1499,stijging van de intra-abdominale
1500,a-priorikans
1501,follow-upduur
1502,behandelaar
1503,necrotische
1504,amlodipine
1505,(ace)-remmers
1506,stappenplan
1507,eindstadium
1508,contact
1509,tweede lijn
1510,kniepees-
1511,afnemen
1512,pmol
1513,hoge spiegels
1514,rechtszijdige
1515,aangegeven
1516,bekostiging
1517,halve
1518,gecombineerde-zorggroep
1519,geblokkeerd
1520,spoor
1521,verminderde kaliumuitscheiding
1522,biventriculaire
1523,lever
1524,ingreep
1525,voor-achterwaartse diameter
1526,ongetransfecteerde
1527,maag-
1528,onder de plasmaconcentratie-tijdcurve
1529,leverrand
1530,niet-medicamenteus
1531,standaardnazorg
1532,ontsmetting
1533,icd
1534,bespreken
1535,ischemisch hartfalen
1536,antibioticagebruik
1537,agonisten
1538,farmacotherapie
1539,h2o
1540,waterretinerende
1541,in de palliatieve
1542,begrippen
1543,microalbuminurie
1544,macroalbuminurie
1545,bedroegen
1546,eindfase
1547,voor-
1548,remmen
1549,streefdosissen
1550,multicentrumonderzoek
1551,a2
1552,coronaire bypassoperatie
1553,cardiomyopathie
1554,galopritme
1555,voorwandafleidingen
1556,prostaglandinesynthese
1557,zoutarm
1558,coronairziekte
1559,pompfunctie
1560,morfine-analogen
1561,antiaritmicum
1562,gezondheidskosten
1563,veneuze pulsaties
1564,rechterbovenbuik
1565,verstoring van de water-
1566,obgvm
1567,richt
1568,spierkracht
1569,rechtszijdig hartfalen
1570,trombo-embolische
1571,spreken
1572,ß1-
1573,kortademigheidsklachten
1574,bleef
1575,vochtrestrictie
1576,hartstilstand
1577,lisinopril
1578,afsluiting
1579,wát
1580,uitval
1581,bemoedigend
1582,diureticatoediening
1583,aldosteron
1584,mfm
1585,breinnatriuretisch
1586,achtergrondinformatie
1587,kwantitatief
1588,onderhydratie
1589,1b
1590,gedrongen
1591,ventrikeldiastole
1592,venepols
1593,luchtwegobstructie
1594,pulsaties
1595,berekend
1596,voor-achterwaartse thoraxdiameters
1597,overheid
1598,uitgangswaarden
1599,op de angulus sterni
1600,gesproken
1601,concurrentie
1602,ramus
1603,door hypoalbuminemie
1604,hartstichting
1605,bevelen
1606,snp
1607,levervenen
1608,hartkamers
1609,adenosine-di-fosfaat
1610,rechtvaardigen
1611,x-thorax
1612,gebleken
1613,mengelmoesje
1614,erytrodysesthesie
1615,pasten
1616,lvsd
1617,laag kalium
1618,verzamelen
1619,zouthuishouding
1620,dyspneu
1621,en hypotensie
1622,thiazolidinedionen
1623,beslisregel
1624,hyperglykemische
1625,soepel
1626,verbied alcoholgebruik
1627,bnp-uitslag
1628,derdegraads
1629,heffend
1630,boston
1631,intraveneus
1632,instelt
1633,langetermijneffect
1634,perfusiescintigrafie
1635,calciumantagonisten
1636,conditietraining
1637,extern referentiepunt
1638,stomp
1639,behandeling
1640,in bèta-adrenerge
1641,luchtbel
1642,redistributie
1643,behandelopties
1644,op cardiomyopathie
1645,bevolkingsgroepen
1646,vermeden
1647,zout
1648,kwartier
1649,dorstgevoel
1650,inhouds-
1651,weefselperfusie
1652,bcl2
1653,metoprolol
1654,calcium
1655,tubulair
1656,bedroeg
1657,therapietrouw
1658,aspirin
1659,( nt-pro
1660,cibis
1661,afhankelijk van de individuele situatie
1662,herziening
1663,voor de hand
1664,spoedopvang
1665,moeizaam
1666,terugresorptie van de glucose
1667,clopidogreltherapie
1668,na antracyclinegebruik
1669,hallberg
1670,gastroscopie
1671,buikklachten
1672,aldosteronsecretie
1673,dutp
1674,instellen
1675,cardiovasculair
1676,coumarines
1677,apoptose
1678,ritmestoornis
1679,ace-remmers
1680,inotropieafhankelijk
1681,in-vitrostudie
1682,geplast
1683,externe validatie
1684,longembolie
1685,2x
1686,zelfmedicatie
1687,en hyponatriëmie
1688,massachusetts
1689,gemeten
1690,treat'-benadering
1691,genderverschillen
1692,thiazide
1693,toekomst
1694,wet
1695,zuurstofsaturatie
1696,gang
1697,loslaatpijn
1698,pompwerking
1699,ontwatering
1700,waardevol
1701,ritme-
1702,jaarlijkse
1703,medicamenteuze
1704,relaxatieverloop
1705,rechterop
1706,werkingsmechanisme
1707,longfunctieonderzoek
1708,optitreerfase
1709,aandoeningen
1710,therapeutisch beschouwde plasmaconcentraties
1711,gepubliceerde
1712,klinische studies
1713,studie in new york
1714,raadplegen
1715,hoeksteen
1716,depressies
1717,draagvlak
1718,rosuvastatine
1719,hypercapnie
1720,klasse iii
1721,geordend
1722,omschrijving
1723,factoranalyse
1724,traject y-h
1725,klassieke tegenaanwijzingen
1726,onderzoekspopulaties
1727,amiloride
1728,ace
1729,gedilateerd
1730,pci-studie
1731,op de afdeling cardiologie
1732,hartfalenmedicatie
1733,alogliptine
1734,symptomatische hypotensie
1735,actief
1736,bepalen
1737,zit
1738,voorkómen
1739,hartgeruis
1740,voorkamerfibrillatie
1741,consultatie
1742,niet-medicamenteuze
1743,zeldzaam
1744,cumarinen
1745,benauwdheid
1746,supraventriculaire
1747,inhalatorgebruik
1748,studie
1749,2dd
1750,decapeptide angiotensine-i
1751,ventricular
1752,tachycardie
1753,hinderlijke hoest
1754,capecitabine
1755,farmacokinetiek
1756,myocardfibrose
1757,ht
1758,carotispols
1759,vervolgduur
1760,cellulaire
1761,expertpanel
1762,diagnose
1763,vermijdbare
1764,en examine
1765,bloeddrukverlaging
1766,hemodynamiek
1767,bleek
1768,nabelasting
1769,inotroop
1770,herhospitalisaties
1771,sglt-2-remmers
1772,prikkelhoest
1773,hartas
1774,bradycardieën
1775,dp
1776,pleiotrope
1777,stomatitis
1778,hoekstenen
1779,bewaarde
1780,digoxine-intoxicatie
1781,defecatiepatroon
1782,linker ventrikel
1783,alcoholinname
1784,kostte
1785,medicament
1786,kweken
1787,gecollabeerd
1788,dialysetherapie
1789,toedieningsvorm
1790,om te vermageren
1791,uitsluiten
1792,waarneming
1793,inspelen
1794,kinderschoenen
1795,hartrevalidatie
1796,referentiepunt
1797,diastolische
1798,obesitas
1799,aanvullende
1800,overprikkeling
1801,endotheline
1802,enkeloedeem
1803,val-heft
1804,pas
1805,val-heft-
1806,inleiding
1807,destilleren
1808,anp-
1809,pericardaandoeningen
1810,wgbo
1811,na
1812,arbs
1813,zorgorganisatie
1814,2x2-opzet
1815,heropnames
1816,basistherapie
1817,beluisterd
1818,telemoni
1819,serumkaliumstijging
1820,antibiotica
1821,kostenbesparend
1822,hartfalenacuut
1823,voorgeschiedenis
1824,cva's
1825,sinusbradycardie
1826,ace)-remmer
1827,kosten
1828,reanimatierichtlijnen
1829,overgeplaatst
1830,doorverwijzen
1831,aandoening
1832,zelfrapportage
1833,serumkalium
1834,twijfelgeval
1835,lo studio della sopravivenza nell'insufficienza
1836,prostaathypertrofie
1837,dutp-gelabelde
1838,hartrevalidatieprogramma
1839,internisten
1840,perindopril
1841,absorptie
1842,thuisinfusietherapie
1843,echocardiografie
1844,neonatale
1845,andere kaliumsparende
1846,descriptieve
1847,serumcholesterol-
1848,lisdiuretica
1849,evenmin
1850,bnp
1851,echografisch
1852,dilatatoire
1853,uitademingsstand
1854,anemie
1855,hyperglykemie
1856,borstkanker
1857,cardiac insufficiency bisoprolol
1858,ethische
1859,etiologie
1860,cava
1861,ejectiefractie
1862,vertraagde absorptie
1863,spironolactone
1864,vervolgdiagnostiek
1865,kwartielen
1866,bloeddrukmeting
1867,linker
1868,william
1869,integreer
1870,batista-operatie
1871,klinisch hartfalen
1872,stoppen
1873,qrs
1874,hartfalenverpleegkundigen
1875,verlenging van de levensduur
1876,icd-drager
1877,koude acra
1878,gecorrigeerd
1879,werking
1880,european society of cardiology
1881,diclofenac
1882,percutane coronaire
1883,beargumenteren
1884,spiercellen
1885,renine-angiotensine-aldosteron
1886,commentaar
1887,vastgesteld
1888,haloperidol
1889,inactivatie
1890,buik
1891,combinaties
1892,na te gaan
1893,gecollabeerde
1894,werkte
1895,behandelingsmodaliteiten
1896,type 2
1897,dieetdagboek
1898,aritmie
1899,recidiverend
1900,colofon
1901,ketenzorg
1902,leefregels
1903,richtlijn
1904,ontbreken van grote gerandomiseerde studies
1905,aterogenese
1906,european society
1907,onrust
1908,spreekuur
1909,activiteit
1910,natriuminname
1911,etnische
1912,trainbaar
1913,inspannings-ecg
1914,gewichtsreductie
1915,lisdiureticuma
1916,aanbevolen
1917,om
1918,ibopamine
1919,mmhg
1920,collaps
1921,verzameld
1922,wachttijd voor harttransplantatie
1923,nurse
1924,hals
1925,communi
1926,bnp-gehalte
1927,perfusiedruk
1928,onderzoekbank
1929,lichaamslengte
1930,jama
1931,tegenstanders
1932,hbo2
1933,hyperfiltratie
1934,tweesnijdend
1935,new york
1936,bespreking
1937,geneesmiddeleffecten
1938,allelfrequentie
1939,qs-complexen
1940,doorgegeven
1941,eindpunt
1942,bemand
1943,biomarkers
1944,antibioticavoorschriften
1945,binnen
1946,hamvraag
1947,infarcering
1948,adviezen
1949,infarct
1950,ontwikkelingskosten
1951,palmoplantaire
1952,alogliptine-
1953,zelfcontrole
1954,oplaaddosis
1955,rr
1956,instelling
1957,verpleeghuisbewoners
1958,wekelijkse titratie
1959,torsades
1960,over het sterven
1961,omstreden
1962,voorbelasting
1963,peptide
1964,vermindering van de geleidingssnelheid
1965,hand
1966,echo
1967,tekort
1968,bestonden
1969,omzettingssnelheid
1970,ace-remmer
1971,hnu
1972,antracyclinen
1973,preventieve
1974,rattencardiomyocyten
1975,kamerfunctie
1976,losartan-
1977,e-learning
1978,ingrepen
1979,verapamil
1980,decompensatio
1981,chromatine
1982,boventoon
1983,beleid
1984,voorloper
1985,rechterventrikelfalen
1986,in-
1987,spoedvisite
1988,verbindingslijn
1989,captoprilgroep
1990,bejaarden
1991,vergrijzing van de bevolking
1992,copd-exacerbaties
1993,vochtophopingen
1994,dubbele
1995,actieve
1996,speurtocht
1997,ondergingen
1998,eerstelijns
1999,metoprololgroep
2000,cardiologenpanel
2001,noot
2002,pci
2003,gso
2004,uitgesloten
2005,multipel
2006,warfarine
2007,kosteneffectief
2008,eerste lijn
2009,ischemische
2010,gedemonstreerd
2011,vaat-vernauwende angiotensine
2012,anti-inflammatoir
2013,hyperventilatie
2014,diabetesrichtlijn
2015,biomarker
2016,vochtbeperking
2017,cardiomyocyten
2018,spirometrie
2019,afhankelijk van de eigenschappen
2020,perifeer oedeem
2021,necrose
2022,antihypertensivum
2023,longmaligniteit
2024,niet-dihydropyridine
2025,zekerheid
2026,infusietherapie
2027,bypass-
2028,verbrede ictus
2029,cochrane-review
2030,cytotoxische
2031,veneuze
2032,kernboodschappen
2033,creatinineklaring
2034,herseninfarcten
2035,studiepopulatie
2036,ventrikel
2037,trombi
2038,stelden
2039,seh-arts
2040,pro-bnp
2041,galop
2042,aldosterone-antagonist
2043,behoefte
2044,hulpverlener
2045,farmacologie
2046,beroerte
2047,renine-angiotensine-antagonisten
2048,opzet
2049,handrug
2050,valrisico
2051,mini-review
2052,5fu-toxiciteit
2053,linkerventrikelhypertrofie
2054,duurtraining
2055,natriumuitscheiding
2056,kerley-b-lijntjes
2057,zelfvernietiging
2058,huisbezoe
2059,afkappunt
2060,afzonderlijke aandoeningen
2061,mediane
2062,95-betrouwbaarheidsinterval
2063,vervolgfase
2064,beoordelen
2065,rechter ventrikel
2066,keus
2067,gecontraïndiceerd
2068,vasopeptidase-remmer
2069,exogene
2070,die bètablokkers
2071,toring
2072,onder steriele omstandigheden
2073,spiegels
2074,rechteratriumdruk
2075,seh
2076,op de beleving
2077,nhg-website
