words,text,ann,nes,difference,llama_output3nes
"['Les', 'causes', 'les', 'plus', 'fréquentes', ""d'"", 'insuffisance', 'cardiaque', 'ont', 'également', 'été', 'éliminées', '.']",Les causes les plus fréquentes d' insuffisance cardiaque ont également été éliminées .,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Les causes les plus fréquentes d' @@insuffisance cardiaque## ont également été éliminées."""
"['Le', 'béribéri', 'cardiaque', 'est', 'alors', 'évoqué', ',', 'confirmé', 'par', ""l'"", 'enquête', 'alimentaire', ',', 'la', 'thiaminémie', 'effondrée', 'et', ""l'"", 'épreuve', 'thérapeutique', 'à', 'la', 'vitamine', 'B1', '.']","Le béribéri cardiaque est alors évoqué , confirmé par l' enquête alimentaire , la thiaminémie effondrée et l' épreuve thérapeutique à la vitamine B1 .","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']","['O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Le @@béribéri cardiaque## est alors évoqué, confirmé par l' @enquête alimentaire##, la thiaminémie effondrée## et l' épreuve thérapeutique à la vitamine B1##."""
"['COMMENTAIRE', ':', 'Devant', 'une', 'insuffisance', 'cardiaque', 'à', 'haut', 'débit', ',', 'le', 'béribéri', 'cardiaque', 'doit', 'être', 'évoqué', 'en', 'raison', 'des', 'habitudes', 'alimentaires', ""d'"", 'importation', 'en', 'France', 'pour', 'précarité', '.']","COMMENTAIRE : Devant une insuffisance cardiaque à haut débit , le béribéri cardiaque doit être évoqué en raison des habitudes alimentaires d' importation en France pour précarité .","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O']",1,"Output: ""COMMENTAIRE : Devant une @@insuffisance cardiaque## à haut débit, le béribéri cardiaque## doit être évoqué en raison des habitudes alimentaires d'importation en France pour précarité."""
"['Ballonisation', 'apicale', 'transitoire', 'du', 'ventricule', 'gauche', 'ou', 'syndrome', 'du', 'tako-tsubo', ':', 'À', 'propos', 'de', '10', 'nouveaux', 'cas']",Ballonisation apicale transitoire du ventricule gauche ou syndrome du tako-tsubo : À propos de 10 nouveaux cas,"['B', 'I', 'I', 'I', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['B', 'I', 'I', 'I', 'I', 'I', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Ballonisation apicale transitoire du ventricule gauche ou syndrome du tako-tsubo : À propos de 10 nouveaux cas."""
"['Récemment', ',', 'une', 'nouvelle', 'entité', 'clinique', 'associant', 'une', 'aki-dyskinésie', 'apicale', 'et', 'une', 'hyperkinésie', 'basale', ',', 'sans', 'lésion', 'coronaire', 'significative', 'associée', ',', 'a', 'été', 'décrite', 'par', 'des', 'auteurs', 'Japonais', 'sous', 'le', 'nom', 'de', 'syndrome', 'du', 'tako-tsubo', '.']","Récemment , une nouvelle entité clinique associant une aki-dyskinésie apicale et une hyperkinésie basale , sans lésion coronaire significative associée , a été décrite par des auteurs Japonais sous le nom de syndrome du tako-tsubo .","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""Récemment, une nouvelle entité clinique associant une @@aki-dyskinésie apicale## et une @@hyperkinésie basale##, sans lésion coronaire significative associée##, a été décrite par des auteurs Japonais sous le nom de syndrome du tako-tsubo."""
"['Ce', 'syndrome', 'touche', 'essentiellement', 'la', 'femme', 'âgée', 'et', ""s'"", 'accompagne', ""d'"", 'un', 'tableau', 'clinique', 'évoquant', 'le', 'plus', 'souvent', 'un', 'syndrome', 'coronaire', 'aigu', '.']",Ce syndrome touche essentiellement la femme âgée et s' accompagne d' un tableau clinique évoquant le plus souvent un syndrome coronaire aigu .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""Ce syndrome touche essentiellement la @@femme âgée## et s'accompagne d'un tableau clinique évoquant le plus souvent un syndrome coronaire aigu."""
"['Nous', 'reportons', 'ici', '10', 'cas', 'de', 'patients', 'explorés', 'dans', 'notre', 'service', 'entre', 'Juin', '2003', 'et', 'août', '2004', '.']",Nous reportons ici 10 cas de patients explorés dans notre service entre Juin 2003 et août 2004 .,"['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Nous reportons ici 10 cas de patients explorés dans notre service entre Juin 2003 et août 2004."""
"['Tous', 'les', 'patients', 'étaient', 'de', 'sexe', 'féminin', ',', 'avec', 'une', 'moyenne', ""d'"", 'âge', 'de', '66', '±', '15', 'ans', '.']","Tous les patients étaient de sexe féminin , avec une moyenne d' âge de 66 ± 15 ans .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Tous les patients étaient de sexe féminin, avec une moyenne d' âge de 66 ± 15 ans."""
"['Sept', ""d'"", 'entre', 'elles', 'avaient', 'une', 'douleur', 'thoracique', 'à', ""l'"", 'admission', ',', 'avec', ',', 'dans', '3', 'cas', ',', 'des', 'signes', ""d'"", 'insuffisance', 'cardiaque', '.']","Sept d' entre elles avaient une douleur thoracique à l' admission , avec , dans 3 cas , des signes d' insuffisance cardiaque .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Sept d'entre elles avait une douleur thoracique à l'admission, avec, dans 3 cas, des signes d'insuffisance cardiaque."""
"['Chez', '8', 'patientes', ',', 'un', 'facteur', 'déclenchant', 'a', 'pu', 'être', 'identifié', ':', 'stress', 'émotionnel', 'dans', '7', 'cas', 'et', 'choc', 'anaphylactique', 'dans', 'un', 'autre', '.']","Chez 8 patientes , un facteur déclenchant a pu être identifié : stress émotionnel dans 7 cas et choc anaphylactique dans un autre .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']",0,"Output: ""Chez 8 patientes, un facteur déclenchant a pu être identifié : stress émotionnel dans 7 cas et choc anaphylactique dans un autre."""
"['Toutes', 'ont', 'nécessité', 'une', 'coronaro-ventriculographie', 'qui', 'a', 'mis', 'en', 'évidence', 'des', 'anomalies', 'caractéristiques', 'de', 'la', 'contractilité', 'ventriculaire', 'gauche', 'et', ""l'"", 'absence', 'de', 'lésion', 'coronaire', 'significative', '.']",Toutes ont nécessité une coronaro-ventriculographie qui a mis en évidence des anomalies caractéristiques de la contractilité ventriculaire gauche et l' absence de lésion coronaire significative .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'B', 'I', 'B', 'O']",0,"Output: ""Toutes ont nécessité une @@coronaro-ventriculographie## qui a mis en évidence des anomalies caractéristiques de la contractilité ventriculaire gauche et l'absence de lésion coronaire significative."""
"['Les', 'pics', 'de', 'CPK', 'et', 'troponine', 'étalent', 'respectivement', 'de', '222', 't', '115', 'UI', '/', 'L', 'et', '3,32', 't', '1,50', 'μg', '/', 'L.', 'Une', 'patiente', 'est', 'décédée', 'dans', 'un', 'tableau', 'de', 'choc', 'cardiogénique', '.']","Les pics de CPK et troponine étalent respectivement de 222 t 115 UI / L et 3,32 t 1,50 μg / L. Une patiente est décédée dans un tableau de choc cardiogénique .","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']","['O', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Les @@pics de CPK## et @@troponine## étalent respectivement de 222 t 115 UI / L## et 3,32 t 1,50 μg / L##. Une patiente est décédée dans un tableau de choc cardiogénique."""
"['Pour', 'les', 'autres', ',', 'une', 'normalisation', 'de', 'la', 'cinétique', 'contractile', 'été', 'observée', 'dans', 'le', 'mois', 'suivant', ""l'"", 'apparition', 'des', 'symptômes', '.']","Pour les autres , une normalisation de la cinétique contractile été observée dans le mois suivant l' apparition des symptômes .","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""Pour les autres, une @@normalisation## de la cinétique contractile## été observée dans le mois suivant l' apparition des symptômes."""
"['Une', 'patiente', 'a', 'développé', 'un', 'bloc', 'auriculo-ventriculaire', 'du', '3e', 'degré', 'nécessitant', ""l'"", 'implantation', ""d'"", 'un', 'stimulateur', 'cardiaque', '.']",Une patiente a développé un bloc auriculo-ventriculaire du 3e degré nécessitant l' implantation d' un stimulateur cardiaque .,"['O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']","['O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'O']",0,"Output: ""Une @@patiente## a développé un bloc auriculo-ventriculaire du 3e degré nécessitant l'implantation d'un stimulateur cardiaque."""
"[""L'"", 'existence', 'de', 'cette', 'entité', 'clinique', 'doit', 'être', 'prise', 'en', 'compte', 'dans', 'la', 'décision', 'thérapeutique', 'chez', 'la', 'femme', 'âgée', 'atteinte', ""d'"", 'un', 'syndrome', 'coronaire', 'aigu', '.']",L' existence de cette entité clinique doit être prise en compte dans la décision thérapeutique chez la femme âgée atteinte d' un syndrome coronaire aigu .,"['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O']",0,"Output: ""L' @@existence## de cette entité clinique doit être prise en compte dans la décision thérapeutique chez la femme âgée atteinte d' un syndrome coronaire aigu."""
"['Les', 'tachycardies', 'jonctionnelles', 'permanentes', 'par', 'rythme', 'réciproque', 'chez', ""l'"", 'enfant', 'et', ""l'"", 'adolescent', ':', 'efficacité', 'du', 'traitement', 'médicamenteux']",Les tachycardies jonctionnelles permanentes par rythme réciproque chez l' enfant et l' adolescent : efficacité du traitement médicamenteux,"['O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I']","['O', 'B', 'I', 'I', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I']",0,"Output: ""Les tachycardies jonctionnelles permanentes par rythme réciproque chez l'enfant et l'adolescent : efficacité du traitement médicamenteux."""
"['De', '1969', 'à', '1991', ',', '11', 'patients', 'ont', 'été', 'suivis', 'pour', 'tachycardie', 'jonctionnelle', 'permanente', 'par', 'rythme', 'réciproque', '.']","De 1969 à 1991 , 11 patients ont été suivis pour tachycardie jonctionnelle permanente par rythme réciproque .","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'B', 'I', 'I', 'I', 'I', 'I', 'O']",0,"Output: ""De 1969 à 1991, 11 patients ont été suivis pour tachycardie jonctionnelle permanente par rythme réciproque."""
"[""L'"", 'âge', 'moyen', 'au', 'diagnostic', 'était', 'de', '2', 'ans', 'et', '4', 'mois', '(', 'de', '1', 'jour', 'à', '14', 'ans', ')', '.']",L' âge moyen au diagnostic était de 2 ans et 4 mois ( de 1 jour à 14 ans ) .,"['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""L' âge moyen au diagnostic était de 2 ans et 4 mois ( de 1 jour à 14 ans )."""
"['La', 'tachycardie', 'était', 'découverte', 'lors', ""d'"", 'un', 'examen', 'systématique', 'chez', '5', 'patients', 'ou', 'à', 'la', 'suite', ""d'"", 'une', 'insuffisance', 'cardiaque', 'chez', 'les', '6', 'autres', '.']",La tachycardie était découverte lors d' un examen systématique chez 5 patients ou à la suite d' une insuffisance cardiaque chez les 6 autres .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""La @@tachycardie## était découverte lors d' un examen système## chez 5 patients## ou à la suite d' une insuffisance cardiaque## chez les 6 autres."""
"['Un', 'traitement', 'digitalique', 'a', 'été', 'prescrit', 'chez', 'tous', 'les', 'patients', 'avec', '4', 'bons', 'résultats', ',', '5', 'moyens', 'et', '2', 'mauvais', '.']","Un traitement digitalique a été prescrit chez tous les patients avec 4 bons résultats , 5 moyens et 2 mauvais .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Un traitement digitalique a été prescrit chez tous les patients avec 4 @@bons## résultats, 5 @@moyens## et 2 @@mauvais##."""
"['Un', 'patient', 'qui', 'conservait', 'une', 'insuffisance', 'cardiaque', 'modérée', 'sous', 'digitalique', 'est', 'mort', 'subitement', 'à', ""l'"", 'âge', 'de', '9', 'ans']",Un patient qui conservait une insuffisance cardiaque modérée sous digitalique est mort subitement à l' âge de 9 ans,"['O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'B', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Un patient qui conservait une @@insuffisance cardiaque## modérée sous @@digitalique## est mort subitement à l'âge de 9 ans."""
"['Signification', 'des', 'infiltrats', 'lymphoplasmocytaires', 'dans', 'la', 'dysplasie', 'ventriculaire', 'droite', 'arythmogène', ':', 'à', 'propos', 'de', '3', 'cas', 'personnels', 'et', ""d'"", 'une', 'revue', 'de', 'la', 'littérature']",Signification des infiltrats lymphoplasmocytaires dans la dysplasie ventriculaire droite arythmogène : à propos de 3 cas personnels et d' une revue de la littérature,"['O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'B', 'I', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Signification des @@infiltrats lymphoplasmocytaires## dans la @@dysplasie ventriculaire droite arythmogène## : à propos de 3 cas personnels## et d'une revue de la littérature##."""
"['Trois', 'patients', 'ayant', 'les', 'signes', 'histologiques', 'typiques', 'de', 'la', 'dysplasie', 'ventriculaire', 'droite', 'arythmogène', 'vont', 'faire', ""l'"", 'un', ',', 'une', 'insuffisance', 'cardiaque', 'à', 'progression', 'fulminante', ',', 'et', 'les', 'deux', 'autres', ',', 'une', 'mort', 'subite', 'inexpliquée', '.']","Trois patients ayant les signes histologiques typiques de la dysplasie ventriculaire droite arythmogène vont faire l' un , une insuffisance cardiaque à progression fulminante , et les deux autres , une mort subite inexpliquée .","['O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O']",0,"Output: ""Trois patients ayant les signes histologiques typiques de la @@dysplasie ventriculaire droite arythmogène## vont faire l'un, une @@insuffisance cardiaque## à progression fulminante, et les deux autres, une mort subite inexpliquée."""
"['Il', 'existe', 'des', 'signes', 'de', 'myocardite', 'suraiguë', 'dans', 'le', 'premier', 'cas', ',', 'de', 'péricardite', 'ancienne', 'complètement', 'cicatrisée', 'dans', 'le', 'deuxième', 'et', 'de', 'myocardite', 'torpide', 'dans', 'le', 'troisième', '.']","Il existe des signes de myocardite suraiguë dans le premier cas , de péricardite ancienne complètement cicatrisée dans le deuxième et de myocardite torpide dans le troisième .","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'O', 'O', 'O', 'O']",0,"Output: ""Il existe des signes de @@myocardite## sudaigne dans le premier cas, de @@péricardite## ancienne complètement cicatrisée dans le deuxième et de @@myocardite## torpide dans le troisième."""
"['Ces', 'cas', 'suggèrent', 'la', 'présence', ""d'"", 'un', 'phénomène', 'inflammatoire', 'greffé', 'sur', 'le', 'substrat', 'de', 'la', 'dysplasie', '.']",Ces cas suggèrent la présence d' un phénomène inflammatoire greffé sur le substrat de la dysplasie .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""Ces cas suggèrent la présence d'un phénomène inflammatoire greffé sur le substrat de la @@dysplasie##."""
"['La', 'dysplasie', 'ventriculaire', 'droite', 'arythmogène', 'apparaît', 'alors', 'comme', 'un', 'trouble', 'de', 'développement', 'sur', 'lequel', 'va', 'se', 'superposer', 'chez', '50', 'à', '70', '%', 'des', 'patients', 'selon', 'une', 'revue', 'de', '74', 'cas', 'de', 'la', 'littérature', 'une', 'forme', 'plus', 'ou', 'moins', 'sévère', 'de', 'myocardite', 'suggérant', 'une', 'sensibilité', 'particulière', 'de', 'ces', 'patients', 'aux', 'agents', 'infectieux', 'et', 'permettant', ""d'"", 'expliquer', 'la', 'présence', 'de', 'tissu', 'fibreux', 'en', 'quantité', 'inhabituelle', 'chez', 'certains', 'et', 'chez', ""d'"", 'autres', 'le', 'caractère', 'évolutif', 'de', 'la', 'maladie', '.']",La dysplasie ventriculaire droite arythmogène apparaît alors comme un trouble de développement sur lequel va se superposer chez 50 à 70 % des patients selon une revue de 74 cas de la littérature une forme plus ou moins sévère de myocardite suggérant une sensibilité particulière de ces patients aux agents infectieux et permettant d' expliquer la présence de tissu fibreux en quantité inhabituelle chez certains et chez d' autres le caractère évolutif de la maladie .,"['O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']","['O', 'B', 'I', 'I', 'I', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'O']",0,"Output: ""La @@dysplasie ventriculaire droite arythmogène## apparaît alors comme un trouble de développement sur lequel va se superposer chez 50 à 70 % des patients selon une revue de 74 cas de la littérature## une forme plus ou moins sévère de myocardite## suggérant une sensibilité particulière de ces patients aux agents infectieux## et permettant d' expliquer la présence de tissu fibreux en quantité inhabituelle## chez certains et chez d'autres## le caractère évolutif de la maladie."""
"['Epidémiologie', 'de', ""l'"", 'infarctus', 'du', 'myocarde', 'en', 'France', ':', 'Spécificités', 'régionales']",Epidémiologie de l' infarctus du myocarde en France : Spécificités régionales,"['B', 'O', 'O', 'B', 'I', 'I', 'O', 'O', 'O', 'O', 'O']","['B', 'O', 'O', 'B', 'I', 'I', 'O', 'B', 'O', 'O', 'O']",1,"Output: ""Epidémiologie de l' @@infarctus du myocarde## en @@France## : @@Spécificités régionales##."""
"['Cette', 'étude', 'épidémiologique', 'nationale', 'a', 'permis', 'de', 'recueillir.', 'au', 'cours', 'du', 'mois', 'de', 'novembre', '199S', ',', 'les', 'données', 'de', '2', '563', 'patients', 'hospitalisés', 'dans', '373', 'unités', 'de', 'soins', 'intensifs', 'pour', 'infarctus', 'du', 'myocarde', 'récent', '.']","Cette étude épidémiologique nationale a permis de recueillir. au cours du mois de novembre 199S , les données de 2 563 patients hospitalisés dans 373 unités de soins intensifs pour infarctus du myocarde récent .","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']","['O', 'O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B', 'I', 'I', 'O', 'O']",0,"Output: ""Cette étude épidémiologique nationale a permis de recueillir. au cours du mois de novembre @@199S##, les données de 2 563 patients hospitalisés dans 373 unités de soins intensifs pour @@infarctus du myocarde## récent."""
"['Il', ""s'"", 'agissait', 'de', '1', '827', 'hommes', 'et', 'de', '736', 'femmes.', ""d'"", 'âge', 'moyen', '67', 'ans', '.']",Il s' agissait de 1 827 hommes et de 736 femmes. d' âge moyen 67 ans .,"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Il s'agissait de 1 827 hommes et de 736 femmes. d'âge moyen 67 ans."""
"['Dix', 'sept', 'pour', 'cent', 'des', 'patients', 'présentaient', 'une', 'fraction', ""d'"", 'éjection', 'ventriculaire', 'gauche', '(', 'FEVG', ')', '<', '35', '%', '.']",Dix sept pour cent des patients présentaient une fraction d' éjection ventriculaire gauche ( FEVG ) < 35 % .,"['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O']","['O', 'O', 'O', 'O', 'O', 'B', 'O', 'O', 'B', 'I', 'I', 'I', 'I', 'O', 'B', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""Dix sept pour cent des patients présentaient une fraction d' éjection ventriculaire gauche ( FEVG ) < 35 %."""
"['La', 'mortalité', 'à', '5', 'jours', 'a', 'été', 'de', '7.7', '%', '.']",La mortalité à 5 jours a été de 7.7 % .,"['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['O', 'B', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",0,"Output: ""La mortalité à 5 jours a été de 7.7 %."""
